x1,x2,x3,x4,duration,event
0.3799667480373903,0.5260687760660809,-0.8501573444465393,0.8276455572112296,270.62928441205474,1
-0.1489251338009292,0.05787332871946593,-0.052581789055395456,0.6241975001883291,94.2344207346939,1
-0.540877208973437,-0.13297450824706214,-0.6129421440322289,0.7686398698697949,112.11958526839942,1
-0.9778535961185313,-0.6639668106471681,0.8953298424535374,-0.06735698937466794,0.43979783529432,1
0.47899915384568814,0.36345705544520324,0.46278598721285946,-0.29796559168564074,33.737551843078194,1
-0.8382319641947282,-0.1445705798677066,0.5978867019266985,0.3165548030128773,12.068160362772081,1
0.04601529210577393,-0.6680049093330038,0.3464595789332172,0.6783592134563057,82.64552357840819,1
-0.6770242587424558,0.5634770381129195,0.1771617869694837,-0.5791023724201967,220.7023714353672,0
-0.5601231426630433,-0.23755405198968016,-0.42212843811186995,0.7049985391523663,109.02605412697154,1
-0.4973343634639247,-0.33461492048564745,-0.4283249819306105,0.43689047896579924,75.24169219843495,1
0.9082397352549825,-0.9780574337298249,0.320505277814809,0.022461618366326652,9.275572913707427,1
0.9112587619811388,-0.24981188308322566,0.5425474245691626,0.02248230593374645,49.038847693033105,1
0.1456569458153778,-0.00866093445086924,0.48314199190761586,-0.3809697435111219,1.1237698090654697,1
0.4069656273272402,0.18724823305729466,0.7949393808500285,0.5895016308020948,48.0565781320747,1
-0.12737109912229938,0.8669596686064502,0.45695020676665354,-0.5636091895914281,170.8968642588706,1
0.3893606445848077,-0.5150971568261284,0.3399367726822018,-0.9615359938363841,25.061802027671042,1
0.4200793304203252,0.11491963821070805,-0.6631179495225188,-0.6738594833951259,24.81529090435965,1
0.9093291767774536,-0.44400360392924476,-0.09404799428949118,0.5035481876145738,37.83532576401695,1
0.48352304353059705,-0.9823326200581854,0.20823244364951088,0.029440025637227585,12.758556242082452,0
0.20890516064958775,-0.2410342553396152,0.3198339321071606,0.5380504373290069,6.5246716627769,1
0.6957805030896387,-0.8280328674313067,-0.18871877493364453,-0.29928424150188504,34.57809683798232,1
0.34522411257065433,0.7569054991944622,-0.08755754257390169,-0.6612392941654472,222.40659412652016,1
-0.23111002725149055,-0.9630131029691233,0.6323731869486673,0.961638357906553,7.8364712329111645,1
0.16643587576829844,0.1318718189468493,-0.3907605260378073,0.63638869528103,35.932601056889354,1
0.8853509013294258,-0.4712468654061641,0.994868600576255,0.6586399131746348,50.92647853112634,1
0.7427871333556229,-0.6707435040634042,0.8142926760042644,0.4731155449671429,32.920780686668,1
0.7665653802377317,-0.671986181435525,0.05794316844382719,0.3846998965459081,1.4858555452714322,1
0.9827406384496027,0.3442315451615703,-0.5987057656802648,-0.4051380082158993,34.86278643646149,1
-0.7342838750730971,-0.5472190658925595,-0.6450001477683227,0.6127400512238794,54.73283930230262,1
-0.18825325144450855,0.34748602886770286,-0.6358166597712087,0.1953696493625232,0.8060412458230768,1
-0.08505672885993931,-0.7620594159078584,-0.8443027728960986,0.10790336748908969,36.3439211882441,1
-0.00169719431487092,0.0018437276670963954,0.5591352457782666,-0.5495529009539837,173.8767658941111,0
-0.31397354239250785,0.23544700614490077,0.36707233676355266,0.3703821579606963,23.704167029863548,1
0.1387442009290012,-0.7700468181106332,0.9916318308097587,-0.3138197961164406,44.38543148635365,1
0.9356649294314232,0.6743614679393397,0.059051162326456685,-0.6590190754480927,24.126470178501208,1
-0.025264704659052395,-0.014671500360185608,0.19705368498460718,0.6479467494266733,154.42033960060655,0
0.9145221215056201,-0.3410424200424549,0.11558410142746411,0.11941447903229063,669.6447615765292,1
0.09586032551621937,0.772040245564519,-0.7041618580613482,0.8220311625821499,242.98828070766507,1
-0.2660852200404533,0.34073454419560845,0.15621065737682494,0.6599471776735066,7.948403329468089,1
-0.39188728401356765,-0.18899322391676665,0.9115914401622363,-0.8873007744339341,143.10904193294832,1
-0.3556947756391322,0.5176012496484603,-0.36216876075840765,0.07804710419241112,92.32506145846865,1
-0.7010426094181421,-0.18489218255711415,0.5293252811747722,-0.26611164293685463,237.09083163040523,0
-0.6967564476591039,-0.6358962521123166,-0.159000627683749,-0.07322141703827101,7.234269110134098,1
-0.4645462152427424,0.994620899085366,-0.2745032817330808,0.8378271159857562,48.651562236347374,1
-0.3125462641931327,-0.868298951395778,-0.23964721658499477,0.6191075636936398,25.94694353293333,1
0.10254864310442158,-0.7299328077396956,0.885243371565295,-0.8238526940539042,2.5649911638025293,1
0.48940547412754043,0.6157727265450486,-0.29210698316778005,-0.2026203017491024,99.19100281987944,1
0.7523679589917056,0.06638888657643371,0.1134110022128203,0.25088775586341416,18.980671317403353,1
-0.8937180009251247,-0.9917169927878475,-0.34076377898957744,0.06207830650137325,86.86148497130023,1
-0.6098649490176111,-0.57319991187167,0.7212850906817023,-0.7922175298678682,128.45447822473403,1
0.8026326618939204,-0.6771112608688339,-0.0236502569777588,0.6413596009840614,1.8041588685641965,1
-0.24555342309861028,0.6966773451685613,-0.9766463318408185,0.10992589304247691,45.5298525706336,1
0.8279772377094112,-0.937563801027673,-0.9959606183567256,0.230928388491366,31.986496073262522,1
0.9986970186396935,-0.5969798151947228,-0.8998820053319172,0.6109318344990282,19.489429127708487,1
-0.7784225771557931,-0.8121568188450461,-0.8456178611067591,0.31716108607341575,3.9794054637496106,1
-0.7367679316942903,-0.11347783670894196,0.07910384786923763,0.7055965947580443,95.98612043663339,1
-0.40681485804328954,-0.5208717345851581,-0.25505487937876614,0.30536785752865914,162.41210188195603,1
0.7642031684324242,0.7322303560671473,-0.09090410260849957,0.4368742656720501,95.0535773029685,1
0.7335111272446129,0.8099940776136625,0.09789387008564132,-0.9766031383649452,162.06152102930997,1
-0.5842059718061634,-0.6874773328628563,-0.8242743640558543,0.2723141894927992,52.68014908695802,1
-0.2631235297335246,-0.11925495518423279,0.39792943372817446,0.4466924908611154,10.233697848663788,1
-0.9508306066154615,-0.5653464338970597,0.026113062510611185,0.3164997862724577,33.83925662676557,1
-0.8615285268381652,-0.09193322555667893,0.9486191101367949,-0.06779015580079806,118.68338200389334,1
-0.37181828026962704,0.26036517764512435,-0.22968678846445667,0.6654485001420556,59.70386336923109,1
0.2465960897933137,0.27141427182199207,0.9909689072656789,0.9636112223092554,2.5727629392172515,1
-0.3787150409491904,-0.4374813737692409,0.2733515328929794,-0.36855610139080963,93.83405926325683,1
-0.2581385994130645,0.40592542201957715,0.5957494441846785,0.6228035866735333,237.41508929016942,1
-0.48027265229134186,0.16718933727348118,0.6796095893809291,-0.3480087686252864,20.485837824147623,1
0.9953974660373859,0.7672948895309115,-0.7704087680733405,0.6406638193513781,108.68429923373192,1
-0.9565184590047671,0.7934441099662806,-0.3902760251169637,-0.9131755574498657,58.03333193405862,1
-0.4109395479350806,0.7846765854506632,-0.3938747664499693,0.738452277624031,194.63008637687363,1
-0.5455400735916505,-0.452166515045743,-0.2381368921197713,0.9052598793756472,39.18554287972947,1
-0.6583396496217171,-0.46685212257597386,-0.5386619992539685,0.06221441216221679,0.637926872526395,1
-0.1615003566548987,0.4991023267453927,-0.97605472257948,0.4736307180952739,101.29429903652009,1
0.9175714002015765,0.436382741726119,-0.8187609311340405,-0.19449299278628485,6.591357324017633,1
-0.8567877540862101,-0.900637970023459,-0.9740652272073447,0.4207818407152566,20.243180178878077,1
0.03254813220319153,0.7798272801951371,0.1938738853836175,0.4046946158654776,330.51831295557645,1
0.9469208435591727,0.10285166243746424,-0.41144108194914075,0.9463958522619784,25.774809171254645,1
-0.5528119945591579,-0.6626162931976123,0.32403124164115193,-0.552915416512745,55.016735570288006,1
-0.6165425446237773,0.43448394549832225,0.9624537246673295,0.7866753115879204,50.78697279034485,1
0.9617787849663253,-0.777168783416941,0.6628337819657515,0.8973780962692659,2.4126276297840024,1
-0.8790844579524126,0.3647967534105674,0.6389840343852178,-0.5039529644879643,0.3256358638709074,1
-0.9979984558886643,0.3131437743616572,-0.00920218839363307,-0.3151870963758048,10.903194902729066,1
0.6836566317714607,-0.07508373405936908,0.6797987970356552,0.6318006586146601,10.076853178561693,1
-0.5704954556548323,0.6079419476167449,0.7501002044381941,-0.5494740920085919,207.92938682972203,1
0.9139365404915483,-0.013042774030358917,0.14898497729702975,-0.2728328378269942,150.3169053094714,1
-0.4914376625326715,0.6297836788972089,0.47377816464449296,0.8263082744423151,531.1789521446652,1
-0.01979553172774473,-0.6913742330739936,-0.1723410224911821,-0.5275425207887485,34.136813767495084,1
-0.35991796237136975,-0.28503220754700265,0.8135014392839679,-0.5339112589201813,93.45699435642169,1
-0.9389721256689243,-0.6731894055260526,0.667649284181963,-0.9750768588290031,5.232934096855591,1
-0.12455645024127149,0.3985315797185698,-0.16753127582849414,-0.12805839120565188,50.19985678710235,1
0.8786185115543581,-0.8897372678553941,-0.3242712147822784,0.7005685860935693,0.38923246189112654,1
0.7892521658492109,0.1089554153880461,0.9672273139293259,-0.1653521285022692,30.892177585735617,1
-0.9591280980059362,0.3063186445127273,0.1767170730347658,-0.07517247065528121,8.754736965082495,1
-0.05584587787661244,-0.6347397295486072,0.34811412513424966,0.0321100305237354,21.458978592362094,1
-0.8175824005241776,-0.6303998088406617,0.8662539501916207,-0.7293122068923306,84.23343125231757,1
-0.3605896541179774,0.7428614856462874,-0.5246452565367172,0.8469992195809917,75.25890643105603,1
-0.8570412770201299,-0.027450589574351536,-0.1908312145668356,0.3170832399361969,7.816566739961943,1
-0.5298289400049625,-0.3331635213010662,-0.8631782248203355,-0.36234796097109,651.9733232871214,1
-0.5275303892950565,0.5856260189992133,0.9468683383399421,-0.5151673685613678,26.63998466687988,1
-0.630861043771413,0.2820291470469847,-0.8406870948263485,-0.10300334840997549,15.46040042073433,1
-0.8754257022220615,0.8552099916504365,0.11634896217037083,-0.6495329313874361,102.66133321874005,1
-0.5516958124368014,-0.511969708306165,-0.22317752070368657,-0.5667814543233056,156.71764903499687,1
0.09083351903126369,-0.5189455150605513,-0.024803970860722835,-0.9275879605877937,40.84584437633584,1
-0.07991054010049048,0.025951318379249466,-0.09462083571496782,-0.7475424616389981,280.29793264060004,1
-0.05485209168184424,0.6322320560733619,-0.9091085723745511,0.32645069264102156,15.941873764264093,1
0.45009806469812896,-0.27918994262426233,0.38834382717983984,-0.32035371852691563,66.29295635959636,1
-0.8456416820845674,-0.8315136808972079,0.752104052219277,-0.664663134130189,10.970278885341092,1
0.6745341578792932,-0.30063479505916746,0.0005093150041095562,0.14599049378622442,32.98854875384742,1
0.7824420884491341,0.6365369518920005,0.6180828408704229,-0.6376622403816028,39.779290814584826,1
0.2845886160285396,0.6691188623239843,-0.5731483906464581,0.5064886259117132,479.04643416099645,1
0.8083053311944637,0.7101548927337888,-0.9629938914325449,-0.8731763488515238,64.8792827560479,1
0.18636512507155745,0.023069915492143878,-0.32022458135751886,0.19477156078711522,128.98229848438064,1
0.8736968926102513,-0.5113443988838775,-0.7829688764812384,-0.07697913617983909,1.2576764975983359,1
-0.5654824924407897,0.1806135443097021,-0.017232614545843683,0.5802933662308531,81.75686631239347,1
-0.802385418676794,-0.32450274724751615,0.9035723333161771,0.49477614779953916,442.5191524389894,0
0.8871334333739425,0.41938199309621726,0.8935639710353986,0.3192418118186138,0.35213520444281216,1
0.651266338042348,-0.6933042890516852,-0.25269593727801554,-0.27175710746396087,5.517243000722015,1
-0.4036976153211842,0.734690921564666,0.9623351002435019,0.6690484170186826,25.294988766028318,1
-0.698598536426128,-0.31429673342465203,-0.8682816443304802,0.6803412289744946,111.7573511462416,1
0.32600796146820943,-0.957554313060845,-0.08277748449107403,-0.9915870755800706,3.286900561701525,1
0.9249418529091065,-0.16937930536232315,0.4334482690403423,-0.37323260474698006,5.710840373631994,1
0.7116053800770064,-0.5336074538591002,0.34301684591575543,0.16042738727419437,20.20890923440673,1
-0.27249833852640837,-0.02655105527053303,0.3356895705086138,0.7186916778839894,139.47333475016492,1
-0.45144901820681005,0.6764517229881999,-0.002036647543136594,0.3724900439034975,6.338845724030665,1
-0.4873139269971225,-0.7820306848544651,-0.7644434113852991,0.043660676937903764,2.1346531112072293,0
0.014254270663975444,-0.10818752123494768,-0.8436920795627718,-0.3544309192610273,174.10282792172808,1
-0.9190585252600225,-0.5461391797078168,0.06370548424960143,-0.3646940847971514,3.67996928149992,1
0.4667714376212222,-0.7042361262493861,-0.45201373319167537,0.3322025853869788,8.824719901368537,1
-0.7595311344638891,-0.3032090922727364,-0.22251954786547068,-0.27385913873230927,244.21470682525486,1
-0.1868951999407218,-0.20120058294280718,-0.43873610202951907,-0.41470470194046616,152.288264338011,0
0.8737369060657652,-0.4690295285662949,-0.12392070338042749,0.5407064532348207,3.6808623440359254,1
0.31462215215260625,-0.7791282548763399,-0.5478598775483277,0.9776774510217261,108.2996539493351,1
-0.3870261755639144,0.5169595785162449,0.9019986676071381,0.6963030875189238,3.8756332875070276,1
0.5643128199043859,-0.8953372699931608,0.3295172952351051,0.7430794598911141,4.855869698893152,1
0.8402594308110725,0.31054581813247806,0.6542359642342233,0.2685128251451867,2.0594365103937964,1
0.43376744879231444,-0.2816298544788456,-0.4485578491584359,0.7451053374195036,12.185794131180561,1
0.07344581685592289,-0.0799754270437496,-0.5414563657071934,0.6422371715625614,173.99673904149327,1
0.5729443159130776,0.840101354393681,-0.48142550365850556,-0.24622494476737167,288.9560784241091,1
-0.5606144931806163,0.5875915221178387,-0.6463328080221467,0.9885370521246633,311.7809862698038,1
0.4613209484541503,0.06399371481509708,0.09900719188857177,-0.7386527079238072,67.01931412468663,1
0.4437484053820875,-0.7703062144098991,-0.6465600900295554,-0.313228993092205,13.146658590328345,1
-0.9494403160953926,0.49765038286859054,0.7723245197603901,0.19218842439562422,34.730540320851006,1
-0.2539813184264412,-0.6507832448137267,-0.6152696574922698,-0.10594993201377378,2.817048371988268,1
0.30909292379939535,-0.007589815975023395,0.14706608455911496,-0.30691578338001824,68.28642321145753,1
-0.03348289224082479,0.17466023745460713,-0.21291597158148057,0.2155887946614683,9.150493050841863,1
0.32093611772181463,0.7265499330382921,0.3724527359015313,0.8544872655883033,222.7139593327667,1
-0.43682075773789975,-0.9775696883731717,0.6015724896732744,-0.9106579497972009,26.652809013152567,1
0.1086470577490859,0.08318512849067372,0.5150822967576052,0.450443772085511,60.02001527355196,1
-0.16703044469310346,-0.8080245101902273,-0.2699890487607346,-0.523548901947932,61.09083262821979,1
-0.03454093272330305,-0.9185403764070854,0.5815781729555514,-0.3946324861359214,71.72192810912367,1
0.6640251782368252,0.3222791440341237,0.6062152345242695,-0.44341225415513597,141.40600308953043,1
0.30997452119644975,-0.2528060689413041,-0.2580626051951922,0.7250920694674834,115.5173829042718,1
-0.7191436768605877,-0.4894999906528774,0.5714941733374175,-0.5125116348093843,97.05845838948315,1
0.6408612068964914,0.9742772838564535,-0.7450479950662325,-0.413531652826175,25.98662314493376,1
-0.7274051529060366,-0.613546999575914,0.17587936544832616,0.06308336904332545,1.6970289593411427,1
-0.2833728192192233,0.5848417602271365,0.9424067678569672,-0.10538480447825282,83.44156814735837,1
-0.2854647891413191,0.7689987919475192,0.016312220775263953,-0.24011290538408758,144.7073674902022,1
0.4529864589565209,0.5738623215016503,-0.7042149154094897,0.32970540000688553,137.89563727190927,1
0.05275587583022334,0.7186611641334557,-0.35400569852967534,0.9894729329065308,285.14615906147674,0
-0.5426315998153413,0.8273966702073265,-0.19606333323633307,-0.19551240311380047,464.25670648252327,1
-0.7086033940523513,0.7781279124429359,-0.32688814964264035,0.05733013601764192,55.398958246985195,1
-0.8132378445595214,0.9981071635170067,0.5271400825512351,-0.5490974968789679,39.393650986056905,1
0.42064591802997375,-0.17190166398958073,-0.41374205176839896,-0.3325688167658809,138.99222751309426,1
0.7052297589115009,-0.4215404123453872,0.10217360319330093,-0.4630259541492341,60.60124793848739,1
0.7446106929322069,-0.8358281642789711,-0.18827485606746808,0.23837212367126104,2.058488678828567,1
0.34475146793617384,-0.5529609162554112,0.8737313495318917,-0.13239179311067772,12.109239997662348,1
-0.8024522551374744,0.9165072549858375,-0.6898106104025004,0.8495353956718006,70.88504684098721,1
0.35893346809375304,-0.5517377798528795,0.6670539333216352,0.7605210271375789,154.27232792677563,1
-0.5381295920795017,-0.8609419510176848,-0.9098224031228623,0.9377285703023968,89.64508607165932,1
-0.7367158149812707,-0.08968782976003609,0.602636536008397,-0.19872182749294498,10.990503762816585,1
0.41267346080888845,0.5867741800187902,-0.5293408029808,0.05541627460322229,140.00572373743552,1
-0.9384815434305236,-0.67086152993008,-0.7665049999339542,-0.8802159767755193,9.36514287152681,1
0.014768110828386583,0.805804242366861,-0.9023185652528114,0.6900275372354763,173.9169233331247,1
-0.4253958115647558,0.16049655231143523,-0.483055391091449,0.8589445844472363,86.68151652812168,1
0.3093484652599652,-0.46649052471553,-0.43996940691934294,0.08642512646626965,95.94436718924295,1
0.4969874411588291,-0.17222951977602796,0.6472950267033917,-0.9981013844687303,201.22941746663022,1
0.017931579680494192,0.6899178534723809,0.6293635312521317,0.8787584887546911,114.62600031754398,1
0.9959599930551677,-0.5625115130928413,-0.9536922210389995,0.930374873441884,10.971653201325232,1
0.9889498806923247,-0.8596732176120752,0.19155057910788087,0.2932071473329356,4.4463472204224255,1
-0.2925190394090984,-0.3523539012214796,-0.0231294580831789,0.7264573733203328,71.23604137258395,1
0.7020906478656965,0.268373525388939,-0.9794991135648945,-0.5437332615273704,5.187798288509388,1
0.4758076834129912,-0.6134321546147661,-0.9439883250367997,-0.3189716675160579,6.667875883630789,1
0.006832930495082934,-0.7245367460144443,-0.5672548655549845,0.5234477693461508,55.627935914167075,1
-0.7928363918094541,-0.10464534431222972,-0.20860101998905733,0.1433105699873629,12.261464624545102,1
-0.10240521113371526,0.7035059475984959,-0.6107785101725878,-0.3799541980396859,106.06771823620963,1
0.32418585518413656,-0.5603362749166185,0.8777491288790196,0.8983556758753395,90.25051140373137,1
0.04685043433683722,-0.6383512711287511,0.5235016245316648,0.39870109672632603,73.1602544247373,1
-0.8382177275665785,-0.8871631922255709,0.4053220093450165,0.6609984148417356,35.11966213715322,1
-0.4242351611627222,-0.8133789635701976,-0.22113376861031986,0.4233796554539002,20.81586121300693,1
-0.9892903137703972,-0.5258822098885785,0.2461162877199543,-0.8520460706424311,117.27248889525072,1
-0.36145743341764924,-0.7456360023862749,-0.966391151065239,-0.3005196921368041,5.914471544305651,1
0.8234553488373688,-0.7720130777952272,0.4052188830090777,0.5186073921015439,9.077207474926983,1
-0.11347368107821798,0.8823490654087933,0.9199430760154825,-0.08138649020953448,187.20610510608702,1
0.8569403068194863,-0.12043007680277884,-0.7699225744859672,0.5491272331988377,58.10002405336709,0
0.38121923192224005,0.07339946593526459,-0.39576893200620944,0.08578453685388476,82.59448806428853,1
-0.0349036808154366,-0.5384123044308018,0.7842513083454812,-0.06640313642138151,78.17874225630801,1
-0.4506878466569515,-0.17845772046263098,-0.3213985726344941,0.13305997804686798,126.10985787144243,1
-0.8843371877097816,0.38111910273857763,-0.96408673569997,-0.648935452261262,6.445488198148091,1
-0.3804419287454728,0.7363879994490021,0.7341284801445098,0.25263715034011036,125.62376184843654,1
0.8362759810784379,-0.4710436687245234,0.413305899678474,-0.4690550897939121,11.153468076244804,1
-0.3091752496973228,0.6272070344214731,-0.33176410313662186,-0.8862543427043696,48.63360734069796,1
0.17412934668292812,0.9492696934064382,0.6410870063745266,-0.8411824780547392,22.91102282078235,1
-0.5419840708042303,0.6609694927785139,-0.1378310859291294,0.11617692589184414,49.259032178091815,1
-0.5020668456002559,0.3951181752976709,0.608734977855754,0.16142455529501776,9.479247862271578,1
0.5318200783168385,-0.25619079666657685,0.8052550344586225,0.38107044993052597,126.53895880042026,1
-0.23746353867609948,0.6692926827260008,0.6352811286513051,0.42787612798607033,68.26346784888943,1
0.5550374220159595,-0.44585321443491743,0.3672734523164858,0.3667355115292916,195.16076738665492,1
0.6155832493119755,-0.8296528771661758,-0.7656867271469954,-0.8691266609180932,8.133182232890572,1
-0.3205683188351729,-0.7811119305717951,-0.9380627920497986,0.6931996255296189,6.167805684248926,1
0.5260305052416259,0.35840438915444883,-0.04681557285177118,0.9170398062415528,27.730079413901947,1
0.679611803753998,0.7223359084876892,-0.7153546634574959,0.14907654476072874,38.51152931574863,1
-0.19299734552422843,0.7586224613070083,0.19946915433003576,-0.45217565419934447,23.91411583953803,1
-0.5089200397820279,0.6833369828647895,-0.8701872430176645,0.8149140652641709,62.8362740746531,1
0.11121346612081462,-0.2592285109348167,-0.1905759111725316,-0.48852806844383023,610.0389935151759,1
0.05426609628088874,-0.8746724981239264,0.3741088984852501,-0.8738558928590856,57.29623966189403,1
0.9799607104552648,0.9952853913982762,-0.9603030929227416,-0.9229970886495762,31.074772679696952,1
-0.15727675525786178,0.8258919264488134,0.11709990036131712,0.8131269002771382,423.454211363233,1
-0.689435533408653,-0.9445090720598956,0.07119636609746416,-0.9899963495962982,19.327191199825144,1
0.15061688188199485,0.4725310609928246,-0.5306762503050118,0.004765007868753335,72.03362307759977,1
-0.5090518479340986,-0.02152064477697535,-0.9939084502772133,0.3930077954550355,1.523799296902964,1
-0.35251337530709526,-0.6113840286359393,0.7935306170674079,0.5126547121202323,19.531286292237798,1
-0.4843626976585589,0.6770358172358761,-0.5997350280228306,0.5233975613821027,8.192974606810607,1
0.14689173789237886,0.7138343272206946,-0.0458405247723892,-0.3761870803178031,1514.590249980347,1
0.41683310526351747,0.49489227052010953,-0.3980722809196693,0.569514065153633,73.42106693172232,1
-0.07153527425762496,0.2278518953345965,-0.417057232403937,-0.9639873667132433,58.826281516227596,1
-0.6236609476703867,-0.02711880817568657,-0.3104174079174913,-0.6426928440760711,165.89690317259425,1
-0.21579938333419735,0.3277780707908333,0.25227198066692846,0.4687045571113442,6.000621546885,1
0.5816933527532133,-0.6918616772090465,-0.6301100666092563,-0.5733040271539567,11.75476888541445,1
-0.03218570303039514,0.9903769195999079,-0.6581855010806998,-0.24677972108598212,148.77272049854807,1
0.01267615088781504,0.1855703743418322,0.8633873244494883,0.12038824932653225,33.4170689649901,1
0.0935173840838246,0.8653584207796359,-0.43507896179106753,0.9782508367797413,192.57762117928996,1
-0.9241187563326214,-0.11907225531072685,0.028560189181930706,-0.030425211214899273,50.42913704752544,1
-0.24832271529257532,0.9293493925931826,-0.15798035250068065,0.5026474524656872,0.8473345902175948,1
0.7066979789095289,0.2405883346373825,-0.4640505516675564,0.6722892427324973,14.48488435282754,1
-0.31419677752099107,-0.45909040266681367,-0.8177407030568478,-0.3478873492891703,43.46379734010049,1
-0.44641565518567883,0.48258097314970216,-0.3666520702961913,0.9674051493816829,70.81904933831004,1
-0.8187043244960168,-0.4908265819349027,0.4139827328936716,0.05761577240583016,53.684439980565664,1
-0.07164553298206866,0.4989079857617842,-0.4321458712720492,-0.7795158994642541,245.47889068959142,1
0.5101984299997173,-0.16080829531449603,-0.17203165285779387,0.3548411559759912,105.09490540455933,1
0.07837907297751112,0.5861970237467444,-0.2307731591371427,0.42668557083609304,7.323739103460554,1
0.959570702062122,-0.03218207518923255,-0.8713186290833008,0.46805067037269144,38.81028461648879,1
-0.1771846795367058,-0.4584864143022098,-0.7722923979835858,0.07143511743314823,13.97229825718448,1
-0.7384873611445479,-0.36365608017565876,-0.08316817966023082,-0.13082657620128413,28.655857240114443,1
0.9253233448160505,-0.6519387039284064,-0.6445561559079864,0.7817422589442586,32.237386377863594,1
0.45549975466608084,0.5742340302543909,0.20477137945866897,-0.27735554831283227,123.35007794272843,1
0.9264172055122475,-0.044619404368071214,-0.676260960149224,-0.8746336351524191,45.47256088827181,0
-0.6681884946370122,0.3543686886802906,-0.5444243498990227,-0.19464925022405732,0.13957659379882015,1
0.9262208837746926,-0.6969507587047239,-0.9535729787592218,0.7937829408021886,0.2374535344038815,1
-0.5678152163418149,-0.6364977154456439,0.6182238618621265,-0.12230192305297138,44.78148715902219,1
0.9088583876262875,-0.13111013534141236,0.2926250431131521,-0.26593008240735405,44.20059819782277,1
0.29071524876075183,-0.25392371257316415,-0.09894762939839197,0.10036716889294972,527.2349305651295,1
0.9973255919076793,0.8595349495601228,0.26344788976922984,0.06752960972458633,202.45468356119545,1
-0.4035806877430774,-0.8734331655163332,-0.6437205323192019,0.6165258672751144,32.97080752744735,1
0.8182610178236343,0.5294105200675219,-0.1481504972993004,-0.2867841865864651,5.533362308001283,0
-0.8728603438007156,-0.7755028141074145,0.46113696055768116,0.26925149222539013,21.96720935716807,1
-0.9809017199022194,-0.16586260777610828,-0.3812462142565125,-0.5504507851028129,184.24517946260082,1
-0.4202791143325435,0.47703393308741737,-0.6795642934352437,0.6851613848758742,1.1433499491260681,1
0.2742053897987855,-0.8157101351213047,0.07008291520972354,0.8940112442373371,9.744318680909565,1
0.6527253104808515,0.40442950948198164,0.14085400553541838,-0.31412626158504686,37.860146741646105,1
-0.06150450598447077,0.009426769829972148,-0.1123140941234877,0.32908738754086575,53.91030694040687,1
0.6386954569900998,-0.6989386247105749,-0.962857867991916,0.048216554724707095,8.64917939759255,1
-0.39572444409864294,0.049072195868149926,0.9895243863132297,-0.4998530691203382,161.0035839901943,1
0.26927246508298275,0.915082837026145,-0.14747012097794077,-0.1151550029284012,38.96467273424871,1
-0.34760803649680194,0.6745468967406105,0.9314819445164446,-0.7833899418486219,385.7933238968157,1
0.48797470898664663,0.6211670502449795,0.7195257282268925,0.2126601959781893,169.7030291639604,1
0.7991047559690037,0.39775941600582576,0.09161891970266045,0.47119383059341136,14.622599276448947,1
0.4401456789520939,0.49309277028038423,-0.10159072271255964,-0.4684122200239118,51.982826392546194,1
